# Scalar output
"Time","VMax"
8.463096347378283e+09,2.412691986648710e-06
8.463097493199465e+09,2.311499889896780e-06
8.463098651051314e+09,2.193557523853590e-06
8.463099882833741e+09,2.062046522126152e-06
8.463101268136948e+09,1.918611711345338e-06
8.463102751692397e+09,1.779411558666029e-06
8.463104317373697e+09,1.652988084762365e-06
8.463105783420732e+09,1.626664645820097e-06
8.463107260041329e+09,1.661736327659476e-06
8.463108792013930e+09,1.686077002536830e-06
8.463112105811749e+09,1.708691853557433e-06
8.463117905324358e+09,1.689211933162501e-06
8.463119983865293e+09,1.668674560176845e-06
8.463122052139243e+09,1.639976215907530e-06
8.463124073239160e+09,1.602074797460248e-06
8.463126024380051e+09,1.554539799517133e-06
8.463127901538472e+09,1.497990852990255e-06
8.463129718966393e+09,1.436976036017649e-06
8.463131506302293e+09,1.373564850467482e-06
8.463133305155959e+09,1.305535039978660e-06
8.463135169246250e+09,1.234500087783879e-06
8.463137143752327e+09,1.162887961249997e-06
8.463139283421308e+09,1.093354535175728e-06
8.463141831695171e+09,1.024586546087829e-06
8.463144330712517e+09,9.728024433828149e-07
8.463146804417088e+09,9.359370267441719e-07
8.463149133067760e+09,9.129026845414520e-07
8.463151435140948e+09,9.575420505286462e-07
8.463153754178479e+09,1.010511446656835e-06
8.463156107664755e+09,1.064697460015332e-06
8.463158504883111e+09,1.120690600151074e-06
8.463160951535843e+09,1.178945438090516e-06
8.463163451317336e+09,1.239692859111793e-06
8.463166005512602e+09,1.302683237673403e-06
8.463168609390781e+09,1.366639604578798e-06
8.463171242346403e+09,1.428300863798595e-06
8.463173851655248e+09,1.481448731576147e-06
8.463176351787056e+09,1.517832107822725e-06
8.463182819312648e+09,1.489019318153131e-06
8.463184755892795e+09,1.439592435246723e-06
8.463186654269005e+09,1.377670677145247e-06
8.463188602290399e+09,1.306307199570816e-06
8.463190715363384e+09,1.226878005854004e-06
8.463193029032960e+09,1.144101779811883e-06
8.463195561894787e+09,1.063271496607138e-06
8.463198065079326e+09,1.007337788643684e-06
8.463200474499006e+09,1.035506998472937e-06
8.463202927439014e+09,1.055896983729293e-06
8.463205479085310e+09,1.069967312805170e-06
8.463210995025538e+09,1.081940982071933e-06
8.463220228460469e+09,1.059644088062390e-06
8.463223299953840e+09,1.039712085884359e-06
8.463226286859057e+09,1.012884221748968e-06
8.463229172350939e+09,9.795679359581947e-07
8.463231967543569e+09,9.414935822216158e-07
8.463234710103837e+09,9.027423399947093e-07
8.463237458544752e+09,8.607844344667624e-07
8.463240289851215e+09,8.167942806020485e-07
8.463243291715466e+09,7.720635008190950e-07
8.463246529876882e+09,7.285935924910626e-07
8.463250349514228e+09,6.858606569986157e-07
8.463254170900930e+09,6.531346285285061e-07
8.463257936575135e+09,6.303068481976588e-07
8.463264910686662e+09,6.624026169605381e-07
8.463268386671102e+09,6.992882693257500e-07
8.463271906485565e+09,7.368768122445922e-07
8.463275484473872e+09,7.754172435040267e-07
8.463279128207474e+09,8.149148993011226e-07
8.463282839178687e+09,8.549599929992842e-07
8.463286608443885e+09,8.943889932529230e-07
8.463290405291850e+09,9.307992544198569e-07
8.463294162395363e+09,9.602842140644326e-07
8.463297782632805e+09,9.783286394133816e-07
8.463307456410482e+09,9.473986117504272e-07
8.463310423634600e+09,9.137616716276798e-07
8.463313387062946e+09,8.729451578010378e-07
8.463316491336332e+09,8.265427552398837e-07
8.463319945457604e+09,7.750689035969308e-07
8.463323611914282e+09,7.243905076535234e-07
8.463327779283445e+09,6.741995277448342e-07
8.463331553766785e+09,6.884335680044848e-07
8.463335281656945e+09,7.049272327277051e-07
8.463339114949224e+09,7.166837646646359e-07
8.463343112166540e+09,7.242613832953121e-07
8.463360562050724e+09,7.108120289660464e-07
8.463364864371890e+09,6.949725553884913e-07
8.463369038807587e+09,6.742391615669817e-07
8.463373091430352e+09,6.505875985757966e-07
8.463377067815811e+09,6.251838685228016e-07
8.463381046311118e+09,5.974510969409017e-07
8.463385132949682e+09,5.682980082390779e-07
8.463389454136759e+09,5.386485352558194e-07
8.463394123842329e+09,5.097688005088414e-07
8.463399644634299e+09,4.814116717380803e-07
8.463405118047509e+09,4.600817894664664e-07
8.463410496159882e+09,4.454987772103057e-07
8.463415517792833e+09,4.549186895228542e-07
8.463420456729874e+09,4.817171369644894e-07
8.463425411045147e+09,5.085632004890786e-07
8.463430418867739e+09,5.356457825451775e-07
8.463435497781599e+09,5.628884673711199e-07
8.463440651840333e+09,5.898615843785573e-07
8.463445868403425e+09,6.155860477408721e-07
8.463451107197132e+09,6.383083586478069e-07
8.463456289208784e+09,6.555190629745268e-07
8.463461311430977e+09,6.646484331910874e-07
8.463470680763082e+09,6.544829008608559e-07
8.463475126721742e+09,6.365823353198975e-07
8.463479460664604e+09,6.127683266337337e-07
8.463483869416991e+09,5.845317657843327e-07
8.463488589037888e+09,5.527098325838163e-07
8.463493724790668e+09,5.190752239936411e-07
8.463499314442131e+09,4.858738159125868e-07
8.463505098219087e+09,4.765705013332788e-07
8.463510542873422e+09,4.911762684676341e-07
8.463516014639768e+09,5.017079864378947e-07
8.463521655848501e+09,5.087735563618525e-07
8.463545603649320e+09,5.001859368808780e-07
8.463551408555493e+09,4.881182049932792e-07
8.463557053006221e+09,4.726463374129957e-07
8.463562574857351e+09,4.557272148619108e-07
8.463568061881622e+09,4.375460857174015e-07
8.463573642048477e+09,4.181038483065678e-07
8.463579487695402e+09,3.980511243656231e-07
8.463585766154662e+09,3.782100034397127e-07
8.463592924665999e+09,3.589345990116958e-07
8.463600845323730e+09,3.424928960480379e-07
8.463607788170226e+09,3.323456235259984e-07
8.463614716908763e+09,3.385056629342015e-07
8.463621469779283e+09,3.586469879252981e-07
8.463628198979819e+09,3.784681840931386e-07
8.463634971414715e+09,3.980167264799708e-07
8.463641813540112e+09,4.170361553846747e-07
8.463648725053331e+09,4.349091048386088e-07
8.463655674741076e+09,4.505613686566453e-07
8.463662592137625e+09,4.624843677591732e-07
8.463669376967427e+09,4.690890892517363e-07
8.463682302832319e+09,4.632291453138060e-07
8.463688534525779e+09,4.514112170210727e-07
8.463694632250790e+09,4.354043176270703e-07
8.463700845675642e+09,4.162624395898448e-07
8.463707503787599e+09,3.945874310436638e-07
8.463714694775207e+09,3.717987777683765e-07
8.463722560606997e+09,3.491622295562128e-07
8.463738271548456e+09,3.627870669006410e-07
8.463745899231948e+09,3.700357022790439e-07
8.463753726387951e+09,3.743072660326054e-07
8.463777547257097e+09,3.677206200963275e-07
8.463785174379039e+09,3.591782197540528e-07
8.463792615341918e+09,3.483248818745490e-07
8.463799936816939e+09,3.367039096669658e-07
8.463807265808479e+09,3.236765929875732e-07
8.463814781284982e+09,3.098102930075093e-07
8.463822730398370e+09,2.956091008649334e-07
8.463831340268237e+09,2.817473002895347e-07
8.463841570072734e+09,2.682155489273118e-07
8.463851386344984e+09,2.585939520201609e-07
8.463861055454435e+09,2.550222996088515e-07
8.463870097418030e+09,2.708012049141196e-07
8.463878963847792e+09,2.858640868830990e-07
8.463887819059890e+09,3.002936466731510e-07
8.463896718333916e+09,3.138164480481251e-07
8.463905666661963e+09,3.258570452467741e-07
8.463914625323245e+09,3.355487754476703e-07
8.463923516003738e+09,3.418703508244554e-07
8.463949194549288e+09,3.348248635984394e-07
8.463957481414861e+09,3.246481043116175e-07
8.463965820495742e+09,3.119458879714602e-07
8.463974601586091e+09,2.972843963665765e-07
8.463984160098268e+09,2.812962225456585e-07
8.463994435119568e+09,2.653156207433368e-07
8.464015955608590e+09,2.740161310371591e-07
8.464026157893344e+09,2.796656036277314e-07
8.464036516471152e+09,2.825995757620448e-07
8.464066712784886e+09,2.748829709841269e-07
8.464076335753947e+09,2.675643490134957e-07
8.464085806569843e+09,2.595536535444638e-07
8.464095273553317e+09,2.504964661399285e-07
8.464104950731389e+09,2.406933311350587e-07
8.464115132696545e+09,2.305632821346708e-07
8.464126141687386e+09,2.205836643550197e-07
8.464139008046212e+09,2.108985684117319e-07
8.464151832785960e+09,2.037068204577765e-07
8.464176106679109e+09,2.158129920468303e-07
8.464187460805483e+09,2.270431159869632e-07
8.464198753546552e+09,2.372810197428810e-07
8.464210050525879e+09,2.461631789570268e-07
8.464221345233337e+09,2.531237770054244e-07
8.464232584399764e+09,2.575177097514132e-07
8.464265624871047e+09,2.518697499700161e-07
8.464276503601001e+09,2.443820574335966e-07
8.464287554603716e+09,2.350802279284324e-07
8.464299311584129e+09,2.243512530719860e-07
8.464311980776764e+09,2.128845003377993e-07
8.464325864437625e+09,2.013096675151994e-07
8.464340189479435e+09,2.091519106712786e-07
8.464353650153328e+09,2.148131944726598e-07
8.464366923951957e+09,2.178764534458861e-07
8.464404753942058e+09,2.129092625194405e-07
8.464416811510559e+09,2.078957796534421e-07
8.464428746597173e+09,2.020050292688442e-07
8.464440767365686e+09,1.952168277206660e-07
8.464453162084645e+09,1.879120940932721e-07
8.464466296422520e+09,1.804499085847324e-07
8.464480752461671e+09,1.731513904038758e-07
8.464498746537172e+09,1.659513782039655e-07
8.464513979743974e+09,1.616427791392938e-07
8.464529133936092e+09,1.696910876925688e-07
8.464543565721870e+09,1.785161304389692e-07
8.464557743452627e+09,1.861944546434163e-07
8.464571836566832e+09,1.924788376208912e-07
8.464585878890982e+09,1.969775179034139e-07
8.464599850418351e+09,1.993035739069250e-07
8.464627604363865e+09,1.967629633992871e-07
8.464641563737765e+09,1.921737080994802e-07
8.464655588146214e+09,1.859965010167171e-07
8.464670221305547e+09,1.786143862009398e-07
8.464686118866196e+09,1.703287815386108e-07
8.464703228356359e+09,1.618373997089280e-07
8.464722191276235e+09,1.645403061048701e-07
8.464739762650356e+09,1.693114922329359e-07
8.464756312621382e+09,1.715495409429235e-07
8.464802712085714e+09,1.674671774167326e-07
8.464817585823032e+09,1.633285876523749e-07
8.464832489068701e+09,1.583214009404858e-07
8.464847743637401e+09,1.527926298227398e-07
8.464863697552924e+09,1.470772045325326e-07
8.464881090528983e+09,1.414024424274315e-07
8.464901804564926e+09,1.358376929067936e-07
8.464921406851649e+09,1.319418182676688e-07
8.464940825461574e+09,1.386179914672932e-07
8.464958918006392e+09,1.454116491721056e-07
8.464976524158175e+09,1.508837808451616e-07
8.464993925604392e+09,1.548536965483195e-07
8.465011201130056e+09,1.570787326333354e-07
8.465062868099544e+09,1.526430859400881e-07
8.465080419369680e+09,1.481119110151366e-07
8.465098693095815e+09,1.426084690181359e-07
8.465118763040906e+09,1.362892326962732e-07
8.465140618338589e+09,1.296837384094638e-07
8.465161960571569e+09,1.323252688340010e-07
8.465183388966134e+09,1.357703835526252e-07
8.465258635016618e+09,1.320472994520222e-07
8.465276704625158e+09,1.284445829495907e-07
8.465295102789842e+09,1.246206733477690e-07
8.465314304211412e+09,1.208466065563930e-07
8.465335021273439e+09,1.170259510449238e-07
8.465358711779448e+09,1.132977039073750e-07
8.465382802864928e+09,1.103719147270367e-07
8.465406679637303e+09,1.143556899866616e-07
8.465428541238226e+09,1.190173404758529e-07
8.465449655256769e+09,1.223642172457887e-07
8.465470480668621e+09,1.243519034130133e-07
8.465533350978130e+09,1.219765431556002e-07
8.465555080398249e+09,1.188129934011706e-07
8.465577732193512e+09,1.148619227849520e-07
8.465602321280011e+09,1.102966339850859e-07
8.465629752293087e+09,1.053326081843321e-07
8.465654686291943e+09,1.080384474946013e-07
8.465679769953579e+09,1.101865517642296e-07
8.465747607603462e+09,1.082847890750949e-07
8.465769505469128e+09,1.060355152163601e-07
8.465791739240294e+09,1.035917648867972e-07
8.465814852274968e+09,1.008498132413887e-07
8.465839635866383e+09,9.797680429403033e-08
8.465867629075291e+09,9.508475768630974e-08
8.465898007777716e+09,9.253275991014646e-08
8.465924718235867e+09,9.464194812962991e-08
8.465951443851934e+09,9.780687512377304e-08
8.465977148393114e+09,9.975458221592056e-08
8.466080416589190e+09,9.667008748367925e-08
8.466108144270841e+09,9.382663880301083e-08
8.466137994410159e+09,9.049256151702139e-08
8.466171686853368e+09,8.675129574923450e-08
8.466200791826522e+09,8.868806119952290e-08
8.466230043486504e+09,8.989189996779705e-08
8.466310729023224e+09,8.788751431637613e-08
8.466337514106421e+09,8.625997301795117e-08
8.466365263828547e+09,8.431247929070680e-08
8.466394880349277e+09,8.218144917554919e-08
8.466428065685688e+09,7.995031592203463e-08
8.466465718951407e+09,7.776946613290525e-08
8.466498127429930e+09,7.888821670695227e-08
8.466530568752827e+09,8.084825501005392e-08
8.466561752591152e+09,8.176719837790805e-08
8.466624162893564e+09,8.093408470899769e-08
8.466656256554120e+09,7.942421880186689e-08
8.466689763028446e+09,7.737878317915291e-08
8.466725745603880e+09,7.492167302415859e-08
8.466766076803637e+09,7.211980798522829e-08
8.466800202911245e+09,7.320373184442962e-08
8.466931241685609e+09,7.195687485223444e-08
8.466964406503717e+09,7.058858835693005e-08
8.466999588374889e+09,6.901483225604968e-08
8.467038638245747e+09,6.729780465982111e-08
8.467087952683449e+09,6.532633849249876e-08
8.467127133547614e+09,6.610761919435223e-08
8.467166382301616e+09,6.713622433983471e-08
8.467280976147354e+09,6.575733959252709e-08
8.467321233101789e+09,6.424009236202407e-08
8.467364332825769e+09,6.237584188312576e-08
8.467412313717428e+09,6.022347659295906e-08
8.467493718296157e+09,6.092630871427713e-08
8.467571713483565e+09,5.996761320273139e-08
8.467611431980842e+09,5.916391640668214e-08
8.467653211022508e+09,5.813870710358714e-08
8.467699000575451e+09,5.692759791029040e-08
8.467754280561306e+09,5.545839863365638e-08
8.467802648156889e+09,5.486268232528711e-08
8.467994526020432e+09,5.359259704737546e-08
8.468046417321959e+09,5.229398296922226e-08
8.468103443620410e+09,5.074864303564545e-08
8.468298402154531e+09,5.015021822493348e-08
8.468348631253855e+09,4.934748621960041e-08
8.468403511176211e+09,4.832642573680526e-08
8.468468379660629e+09,4.704498689155826e-08
8.468533321962777e+09,4.604201778477868e-08
8.468708963762651e+09,4.531051271895100e-08
8.468770403902650e+09,4.439584246801019e-08
8.468836827729701e+09,4.325520926470656e-08
8.468900587316874e+09,4.226420845492203e-08
8.469076373142344e+09,4.181960265736401e-08
8.469139502314395e+09,4.119932793291162e-08
8.469210702100881e+09,4.035892612011435e-08
8.469288513913424e+09,3.934893829003254e-08
8.469360899757310e+09,3.872353631348164e-08
8.469504169517895e+09,3.803882883413897e-08
8.469580518968174e+09,3.732024243853659e-08
8.469654611270163e+09,3.651223981876439e-08
8.469728962625161e+09,3.570614415544033e-08
8.469949362878373e+09,3.497313496755342e-08
8.470034881676097e+09,3.431078798263711e-08
8.470127882905574e+09,3.348937916367334e-08
8.470215770845873e+09,3.270024986663819e-08
8.470395451999950e+09,3.197654235710848e-08
8.470493454898929e+09,3.132588768903517e-08
8.470587529103424e+09,3.063272300974328e-08
8.470677003598288e+09,3.022102051821362e-08
8.470866207480562e+09,2.957245759982092e-08
8.470978931498420e+09,2.896362729108898e-08
8.471088181100403e+09,2.829991733465755e-08
8.471196550471117e+09,2.765823839987033e-08
8.471310650698354e+09,2.729145730149830e-08
8.471434388633036e+09,2.676434136982910e-08
8.471547921733397e+09,2.637832335660738e-08
8.471660242238276e+09,2.610146688365614e-08
8.471778681667315e+09,2.581658163427694e-08
8.471911483141728e+09,2.550542604976983e-08
8.472046578163089e+09,2.519750580700195e-08
8.472181863772976e+09,2.489748680692506e-08
8.472326159670485e+09,2.458628866810729e-08
8.472474601148933e+09,2.427522285139059e-08
8.472615434848822e+09,2.398823992218876e-08
8.472761336801304e+09,2.369893327349905e-08
8.472922261265288e+09,2.338928499833749e-08
8.473089361956454e+09,2.307786598647201e-08
8.473259336476450e+09,2.277061941546003e-08
8.473444169628921e+09,2.244690046694414e-08
8.473624509215910e+09,2.214098022631174e-08
8.473806227866735e+09,2.184216121320294e-08
8.474003735347659e+09,2.152760543054087e-08
8.474211393763249e+09,2.120779743617246e-08
8.474426393520693e+09,2.088786193994986e-08
8.474655728003807e+09,2.055846306140390e-08
8.474879098172782e+09,2.024877759264712e-08
8.475117423731540e+09,1.992982861401067e-08
8.475374806265679e+09,1.959826928790481e-08
8.475641084366484e+09,1.926904645544303e-08
8.475927800537428e+09,1.892833758275146e-08
8.476214833108778e+09,1.860070360471976e-08
8.476527035057374e+09,1.825866885359851e-08
8.476850930943318e+09,1.791860352391469e-08
8.477191623255121e+09,1.757608511971419e-08
8.477545557237675e+09,1.723564320131838e-08
8.477919876920889e+09,1.689181788225225e-08
8.478313352266907e+09,1.654784099034962e-08
8.478720938106849e+09,1.620791189200912e-08
8.479148423736579e+09,1.586800804560675e-08
8.479600101265711e+09,1.552600176866703e-08
8.480069346730491e+09,1.518794504418001e-08
8.480561082960792e+09,1.485144591655611e-08
8.481082085728258e+09,1.451398160164370e-08
8.481633610092610e+09,1.417517239521276e-08
8.482206161557322e+09,1.384187378943192e-08
8.482814817873613e+09,1.350644796393816e-08
8.483459839258752e+09,1.317108557831623e-08
8.484134461631068e+09,1.284073641074777e-08
8.484851670846151e+09,1.250944407609096e-08
8.485614447897447e+09,1.217760972758497e-08
8.486416163574276e+09,1.185022624514181e-08
8.487273437545465e+09,1.152221829542676e-08
8.488184765029769e+09,1.119519878786230e-08
8.489149692638417e+09,1.087099096999686e-08
8.490183688666193e+09,1.054760018353029e-08
8.491283581772149e+09,1.022645914787723e-08
8.492465300530954e+09,9.905084438155286e-09
8.493728856796527e+09,9.586865251555471e-09
8.495088831820678e+09,9.268927225044351e-09
8.496552590645012e+09,8.952627309083037e-09
8.498133482854500e+09,8.637745483237482e-09
8.499809644914127e+09,8.329748248512550e-09
8.501563644060152e+09,8.033804808779741e-09
8.503431499834060e+09,7.743288524276813e-09
8.505435861141260e+09,7.457142883588946e-09
8.507393774664451e+09,7.199773386222339e-09
8.509171587520634e+09,6.982576291331459e-09
8.510870951420787e+09,6.788847450832501e-09
8.512527983124355e+09,6.611083264079465e-09
8.514161899622277e+09,6.445619426745889e-09
8.515786651150133e+09,6.290166376729100e-09
8.517414455233092e+09,6.142810807346285e-09
8.519057458024204e+09,6.001623754314653e-09
8.520728838674106e+09,5.865169358944221e-09
8.522443910866336e+09,5.732105419498195e-09
8.524221621917209e+09,5.601387938792636e-09
8.526086994027981e+09,5.471085574207856e-09
8.528075666620940e+09,5.339293626974801e-09
8.530234167768643e+09,5.203882388820167e-09
8.532504926330258e+09,5.069410082964554e-09
8.534868134026923e+09,4.937454100338007e-09
8.537323709276476e+09,4.807995448251944e-09
8.539889876266129e+09,4.680313229949710e-09
8.542604764570134e+09,4.552948075543431e-09
8.545534074213290e+09,4.423832323989939e-09
8.548759075844957e+09,4.290560739430856e-09
8.552112568577115e+09,4.160813734357906e-09
8.555620069230564e+09,4.033813957842797e-09
8.559295140650455e+09,3.909472146926617e-09
8.562910335703483e+09,3.795090002968299e-09
8.566516360409089e+09,3.687959480707998e-09
8.570166551590507e+09,3.585967123810898e-09
8.573894068259080e+09,3.487929037207773e-09
8.577728293562176e+09,3.393122866134532e-09
8.581701931168342e+09,3.300676951009788e-09
8.585857416718591e+09,3.209723333107360e-09
8.590257005997730e+09,3.119250172713035e-09
8.594911303207727e+09,3.029492667029710e-09
8.599878784640657e+09,2.940001498758120e-09
8.605311293131994e+09,2.848677902593477e-09
8.611405098886808e+09,2.753571766993906e-09
8.617017712018057e+09,2.672157965522915e-09
8.622222476189692e+09,2.601592239357638e-09
8.627242130238098e+09,2.537534806849894e-09
8.632133720495024e+09,2.478578951592290e-09
8.636915251392033e+09,2.424010246498049e-09
8.641600399931555e+09,2.373267870542354e-09
8.646220282966066e+09,2.325732075344660e-09
8.650850756328537e+09,2.280430628173893e-09
8.655684589191875e+09,2.235418387457256e-09
8.660476805403795e+09,2.192939549609426e-09
8.664559747120604e+09,2.158325824244036e-09
8.668645837190891e+09,2.125050219367342e-09
8.672506768447502e+09,2.094790555456007e-09
8.676291458806305e+09,2.066179834067610e-09
8.679862962883999e+09,2.040106134866424e-09
8.683410463861734e+09,2.015049591990876e-09
8.687110874305283e+09,1.989733527497461e-09
8.690732620710768e+09,1.965722268006314e-09
8.694221064484232e+09,1.943272641423806e-09
8.697829464084793e+09,1.920713505385020e-09
8.701847403734213e+09,1.896343928194677e-09
8.705929833098036e+09,1.872348355431102e-09
8.710020360926027e+09,1.849036834501169e-09
8.714154990007565e+09,1.826179688223797e-09
8.718624341639183e+09,1.802283901899318e-09
8.723398751834570e+09,1.777586413126149e-09
8.728175047490643e+09,1.753688946401040e-09
8.732738248621973e+09,1.731577154615808e-09
8.737270110547190e+09,1.710280645584327e-09
8.741853100757139e+09,1.689386178939491e-09
8.746537291526077e+09,1.668708252959320e-09
8.751363432208878e+09,1.648075354109866e-09
8.756371910231089e+09,1.627323591741807e-09
8.761609607550375e+09,1.606309291193820e-09
8.767138861925508e+09,1.584852083273226e-09
8.773052973337662e+09,1.562755499120681e-09
8.779379193462105e+09,1.539992554824191e-09
8.786249751507732e+09,1.516217045950418e-09
8.793914049436752e+09,1.490841223728640e-09
8.802799423860367e+09,1.462853181207580e-09
8.812435684738054e+09,1.434055013562565e-09
8.821771211848316e+09,1.407690811702036e-09
8.831430325606726e+09,1.381789652798183e-09
8.841685415175882e+09,1.355836718420340e-09
8.852724859112530e+09,1.329457158921987e-09
8.864575224765583e+09,1.302859647234138e-09
8.877117014405228e+09,1.276522323996614e-09
8.890517448736610e+09,1.250246890332887e-09
8.903345193313168e+09,1.226771420964330e-09
8.915244997508097e+09,1.206374902469409e-09
8.926454232098019e+09,1.188313252974456e-09
8.935483841336334e+09,1.174501306004143e-09
8.951589997626329e+09,1.151472933191606e-09
8.963824198097237e+09,1.135264326011991e-09
8.974458550185898e+09,1.122061872234440e-09
8.986499970776663e+09,1.108071657974485e-09
8.998468856774836e+09,1.153510470503605e-09
9.001160706943296e+09,1.259251654969331e-09
9.003597550728437e+09,1.353592511940533e-09
9.005613029800314e+09,1.428613423448685e-09
9.007323666078453e+09,1.488114790223917e-09
9.008862392403755e+09,1.588659796398866e-09
9.010420673753166e+09,1.695380331193479e-09
9.011849406063421e+09,1.780318016432691e-09
9.013208797324045e+09,1.845567015094970e-09
9.014541602565300e+09,1.892131815539341e-09
9.015884407641260e+09,1.942495614484094e-09
9.017159094131048e+09,2.075582358405812e-09
9.018311650006958e+09,2.189047973950620e-09
9.019380855021961e+09,2.285466684049403e-09
9.020401576040760e+09,2.371900404599664e-09
9.021407834348133e+09,2.455833129193090e-09
9.022446731954159e+09,2.544866145123698e-09
9.023487917238531e+09,2.638013307136483e-09
9.024355663708319e+09,2.831346520336458e-09
9.025142528017687e+09,3.047013825664080e-09
9.025936746012590e+09,3.244351492867913e-09
9.026679790428055e+09,3.399915017579651e-09
9.027366339207659e+09,3.508347542270385e-09
9.028007825642490e+09,3.570095333115302e-09
9.029928464799385e+09,3.469846838825968e-09
9.030639720003136e+09,3.384812859178922e-09
9.032131530407988e+09,3.335213278985173e-09
9.032809522700153e+09,3.190138938155292e-09
9.033450949116930e+09,3.009727806517052e-09
9.034080065805626e+09,2.811285999900735e-09
9.034712915139217e+09,2.606883201700497e-09
9.035362379343025e+09,2.424569181770177e-09
9.036041478174572e+09,2.252156784745966e-09
9.036766344343969e+09,2.094781334177458e-09
9.037561810860367e+09,1.956866058200058e-09
9.038480916504984e+09,1.841787755829326e-09
9.040130004209335e+09,1.980648195376630e-09
9.040916165963034e+09,2.106086908820654e-09
9.041698820812326e+09,2.221155515529575e-09
9.042484749883371e+09,2.327117153051111e-09
9.043278401915031e+09,2.424232809133891e-09
9.044082746959484e+09,2.511670123643840e-09
9.044899308900990e+09,2.587221698822789e-09
9.045727710234230e+09,2.647005038655822e-09
9.046565105161016e+09,2.685432768698817e-09
9.049081641139107e+09,2.610031268898102e-09
9.049917721363403e+09,2.508548885808241e-09
9.050755528177143e+09,2.371152187301392e-09
9.051599843379631e+09,2.205394141395660e-09
9.052468691350698e+09,2.019005210021556e-09
9.053386277966185e+09,1.819525660585068e-09
9.054386527507318e+09,1.613437336182822e-09
9.055481571044662e+09,1.412249976138811e-09
9.056552063293818e+09,1.257386027798126e-09
9.057666406074387e+09,1.235759574531448e-09
9.058811950595459e+09,1.211697350046362e-09
9.060011560282619e+09,1.193822250513140e-09
9.061294334278666e+09,1.172287068665552e-09
9.062682921868343e+09,1.148154429592982e-09
9.064198267234907e+09,1.128615864654077e-09
9.065861390141626e+09,1.104361363633877e-09
9.067694213340034e+09,1.077577961721208e-09
9.069719034021511e+09,1.054468576750812e-09
9.071957013832628e+09,1.036796704472339e-09
9.083453898796787e+09,1.029180405370771e-09
9.096004308790606e+09,1.021149666140898e-09
9.107915638959194e+09,1.013849862143513e-09
9.122585587609587e+09,1.005428302310467e-09
9.140426797271919e+09,9.978184720567182e-10
9.150153973301874e+09,9.973964850334715e-10
9.160654809288385e+09,9.969555772625583e-10
9.171996287621189e+09,9.964956035799461e-10
9.184214564845814e+09,9.960179488293360e-10
9.197605121105915e+09,9.955146076456044e-10
9.212293214793608e+09,9.949853480120249e-10
9.228356515399855e+09,9.944322951528785e-10
9.246077673831049e+09,9.938514611830605e-10
9.265629520745951e+09,9.932439941161706e-10
9.287353482893976e+09,9.926073335952705e-10
9.311381898482800e+09,9.919467950664861e-10
9.335079064924603e+09,9.913371958428119e-10
9.355573129656609e+09,9.908413627079736e-10
9.376590309971294e+09,9.903606419706716e-10
9.393782059217072e+09,9.899890482267340e-10
9.407432428089228e+09,9.897055932220779e-10
9.421486039465565e+09,9.894254804679459e-10
9.438100420762671e+09,9.891087672712503e-10
9.453325020025026e+09,9.888320614966376e-10
9.467164378982660e+09,9.885916672535751e-10
9.478281435174387e+09,9.884062327202728e-10
9.488248418888578e+09,9.882458487941494e-10
9.505248413753176e+09,9.879853599467991e-10
9.519680357225105e+09,9.877776063635426e-10
9.532719186227707e+09,9.876010260451856e-10
9.544471472552830e+09,9.874515249935619e-10
9.554952911580149e+09,9.873267270548146e-10
9.564481185088243e+09,9.872213878024642e-10
9.576248020194052e+09,9.871043036246372e-10
9.583515900803230e+09,1.007984286318433e-09
9.585907175038046e+09,1.020153245526098e-09
9.588384755369379e+09,1.051792306292760e-09
9.590724667826038e+09,1.103388235929396e-09
9.592886302400906e+09,1.137190827671475e-09
9.594896504830336e+09,1.165856591713123e-09
9.596808269233747e+09,1.189777212544115e-09
9.598674065671192e+09,1.212039148582381e-09
9.600549502073322e+09,1.236873470775638e-09
9.602496936867899e+09,1.268793105162349e-09
9.604270877007984e+09,1.305649310559836e-09
9.605940650070499e+09,1.386086502513543e-09
9.607569675909861e+09,1.521359349917059e-09
9.609114767854736e+09,1.648578530312708e-09
9.610547754957121e+09,1.763340522396771e-09
9.611910751731833e+09,1.866815579242686e-09
9.613048322470873e+09,1.946113153936473e-09
9.614198534386944e+09,2.016301920863015e-09
9.615270869858536e+09,2.068956443210999e-09
9.616308349116192e+09,2.104368545942538e-09
9.620680752768909e+09,2.178228060502431e-09
9.621922350331694e+09,2.246301888632862e-09
9.625304476841198e+09,2.180578585330386e-09
9.626307513425024e+09,2.127173430784944e-09
9.627292735486376e+09,2.069119423665073e-09
9.628278622094265e+09,2.011528516279422e-09
9.629284185246830e+09,1.959614207994221e-09
9.630335798376543e+09,1.918493228348516e-09
9.631486486634968e+09,1.894272181009556e-09
9.632555943664364e+09,1.916078788083428e-09
9.633541700104134e+09,2.105893726393682e-09
9.634480985214462e+09,2.285756717783319e-09
9.635396139533239e+09,2.459536701388094e-09
9.636305085790159e+09,2.630210283112613e-09
9.637197610962503e+09,2.795115594154317e-09
9.638061251583202e+09,2.950688526292225e-09
9.638901193843102e+09,3.095714628728521e-09
9.639721132145409e+09,3.227206910823680e-09
9.640403589615047e+09,3.324356935148024e-09
9.641092903596973e+09,3.405111165081703e-09
9.641736852439240e+09,3.458190261180106e-09
