# Scalar output
"Time","VMax"
1.082685081596173e+10,4.329312636699261e-01
1.082685081597177e+10,4.383214301589622e-01
1.082685081598894e+10,4.445737703406437e-01
1.082685081601799e+10,4.353294566808453e-01
1.082685081602422e+10,4.284866259943068e-01
1.082685081603038e+10,4.200870433284833e-01
1.082685081603670e+10,4.101578842655896e-01
1.082685081604320e+10,3.990565822175711e-01
1.082685081605025e+10,3.866121095220399e-01
1.082685081605744e+10,3.802850674477541e-01
1.082685081607122e+10,3.733308963831860e-01
1.082685081607785e+10,3.693036421297881e-01
1.082685081608458e+10,3.649099771748849e-01
1.082685081609151e+10,3.601706256888087e-01
1.082685081609868e+10,3.551489062815991e-01
1.082685081610615e+10,3.498844754415677e-01
1.082685081611400e+10,3.444156090100140e-01
1.082685081612236e+10,3.387994329741058e-01
1.082685081613137e+10,3.331228057225222e-01
1.082685081614132e+10,3.275180150453602e-01
1.082685081615049e+10,3.231607738709706e-01
1.082685081615977e+10,3.197518657112813e-01
1.082685081620969e+10,3.241497015055400e-01
1.082685081621823e+10,3.289996802801309e-01
1.082685081622703e+10,3.351596820697159e-01
1.082685081623615e+10,3.427181795491633e-01
1.082685081624569e+10,3.517871794460538e-01
1.082685081625578e+10,3.625173613135938e-01
1.082685081626664e+10,3.751537206195809e-01
1.082685081627894e+10,3.903543067295503e-01
1.082685081628963e+10,4.036500267971157e-01
1.082685081629912e+10,4.147757224928798e-01
1.082685081630767e+10,4.234298045976513e-01
1.082685081631628e+10,4.298807616970133e-01
1.082685081634519e+10,4.229765345113665e-01
1.082685081635189e+10,4.143835039574862e-01
1.082685081635872e+10,4.037064191672944e-01
1.082685081636589e+10,3.911787021123299e-01
1.082685081637353e+10,3.772191045192907e-01
1.082685081638057e+10,3.644161039209330e-01
1.082685081638744e+10,3.523986010983462e-01
1.082685081639436e+10,3.428220790839480e-01
1.082685081640877e+10,3.366515330041627e-01
1.082685081641642e+10,3.325573020950606e-01
1.082685081642447e+10,3.278948907166069e-01
1.082685081643305e+10,3.227682291801164e-01
1.082685081644238e+10,3.173263216038969e-01
1.082685081645131e+10,3.126529019243546e-01
1.082685081646031e+10,3.089040607722179e-01
1.082685081647606e+10,3.055831074666464e-01
1.082685081650568e+10,3.100602928392989e-01
1.082685081652227e+10,3.164316280856492e-01
1.082685081653113e+10,3.204225572562516e-01
1.082685081654045e+10,3.248923537845148e-01
1.082685081655029e+10,3.298195569474839e-01
1.082685081656072e+10,3.351920330981286e-01
1.082685081657182e+10,3.410068952599420e-01
1.082685081658363e+10,3.472720110827753e-01
1.082685081659624e+10,3.540073633082599e-01
1.082685081660971e+10,3.612457453279691e-01
1.082685081662414e+10,3.690324489811689e-01
1.082685081663960e+10,3.774242086705445e-01
1.082685081665618e+10,3.864894739682611e-01
1.082685081667403e+10,3.963198493850782e-01
1.082685081669349e+10,4.071069895041924e-01
1.082685081671533e+10,4.191982760551563e-01
1.082685081673034e+10,4.273287497661282e-01
1.082685081674330e+10,4.339577986609562e-01
1.082685081675472e+10,4.391410350422487e-01
1.082685081677530e+10,4.448001799894952e-01
1.082685081679991e+10,4.358693179244097e-01
1.082685081680715e+10,4.276337522028523e-01
1.082685081681412e+10,4.169520365993910e-01
1.082685081682109e+10,4.038599269174343e-01
1.082685081682801e+10,3.891032691550034e-01
1.082685081683501e+10,3.732043041926174e-01
1.082685081684224e+10,3.579332143165221e-01
1.082685081685727e+10,3.642307132751725e-01
1.082685081687189e+10,3.695905806877389e-01
1.082685081688724e+10,3.754689717281870e-01
1.082685081690385e+10,3.827736437593056e-01
1.082685081691271e+10,3.871613577505669e-01
1.082685081692200e+10,3.921147268779049e-01
1.082685081693172e+10,3.976743394870988e-01
1.082685081694191e+10,4.038726164084256e-01
1.082685081695261e+10,4.107392966023707e-01
1.082685081696385e+10,4.183080537386575e-01
1.082685081697570e+10,4.266237888911000e-01
1.082685081698825e+10,4.357496057382456e-01
1.082685081700164e+10,4.457688615498897e-01
1.082685081701602e+10,4.567580827414383e-01
1.082685081703150e+10,4.686090454626301e-01
1.082685081704305e+10,4.771808579001726e-01
1.082685081705314e+10,4.841242035395467e-01
1.082685081706208e+10,4.894228490929501e-01
1.082685081707819e+10,4.948300159368716e-01
1.082685081709827e+10,4.865101176095976e-01
1.082685081710415e+10,4.795671612393875e-01
1.082685081710995e+10,4.707416813402803e-01
1.082685081711586e+10,4.601188919168669e-01
1.082685081712191e+10,4.480693012060876e-01
1.082685081712855e+10,4.342413720090473e-01
1.082685081714068e+10,4.280656318488933e-01
1.082685081715241e+10,4.213521679403182e-01
1.082685081716451e+10,4.129559501123530e-01
1.082685081717081e+10,4.082644041061247e-01
1.082685081717737e+10,4.033007177048512e-01
1.082685081718425e+10,3.981148607308690e-01
1.082685081719154e+10,3.927790136611843e-01
1.082685081719936e+10,3.874015550838668e-01
1.082685081720793e+10,3.821478980181255e-01
1.082685081721666e+10,3.777255023762642e-01
1.082685081723356e+10,3.727564858864402e-01
1.082685081726453e+10,3.789320594346099e-01
1.082685081727250e+10,3.838388398390716e-01
1.082685081728071e+10,3.902211035958182e-01
1.082685081728922e+10,3.981797240088071e-01
1.082685081729814e+10,4.078407350100075e-01
1.082685081730757e+10,4.193703262068402e-01
1.082685081731776e+10,4.330366114689387e-01
1.082685081732943e+10,4.496112651253256e-01
1.082685081733902e+10,4.631604670532403e-01
1.082685081734761e+10,4.743299428727790e-01
1.082685081735540e+10,4.826823517034944e-01
1.082685081736324e+10,4.882570548453534e-01
1.082685081738345e+10,4.821483641519220e-01
1.082685081738965e+10,4.736255263086432e-01
1.082685081739587e+10,4.625722359279090e-01
1.082685081740229e+10,4.493443810654894e-01
1.082685081740876e+10,4.350175117978672e-01
1.082685081741478e+10,4.214821167386928e-01
1.082685081742068e+10,4.084936784704967e-01
1.082685081742663e+10,3.959722552755660e-01
1.082685081743271e+10,3.859835785831229e-01
1.082685081744555e+10,3.808220938736889e-01
1.082685081745968e+10,3.731378142539719e-01
1.082685081746743e+10,3.687189093913578e-01
1.082685081747592e+10,3.642872902976549e-01
1.082685081749117e+10,3.590397140715685e-01
1.082685081752498e+10,3.641097532515630e-01
1.082685081753964e+10,3.711009067307838e-01
1.082685081754744e+10,3.753727717171000e-01
1.082685081755566e+10,3.801285874270920e-01
1.082685081756437e+10,3.853578973959976e-01
1.082685081757363e+10,3.910563967520754e-01
1.082685081758352e+10,3.972248478264270e-01
1.082685081759410e+10,4.038695883595904e-01
1.082685081760541e+10,4.110040801024777e-01
1.082685081761752e+10,4.186510628435465e-01
1.082685081763050e+10,4.268446927300679e-01
1.082685081764443e+10,4.356326680634219e-01
1.082685081765939e+10,4.450809774862642e-01
1.082685081767554e+10,4.552956275661423e-01
1.082685081769332e+10,4.665480794385787e-01
1.082685081770751e+10,4.755054973324067e-01
1.082685081771971e+10,4.831214184018296e-01
1.082685081773046e+10,4.896640620574141e-01
1.082685081774018e+10,4.952744905835305e-01
1.082685081774996e+10,5.003360245985254e-01
1.082685081776717e+10,5.057417963902502e-01
1.082685081778918e+10,4.954061100856097e-01
1.082685081779579e+10,4.859198476464775e-01
1.082685081780224e+10,4.736059844713482e-01
1.082685081780858e+10,4.590917398115413e-01
1.082685081781494e+10,4.429772398656093e-01
1.082685081782145e+10,4.295396307700236e-01
1.082685081782765e+10,4.353076310286065e-01
1.082685081783363e+10,4.402720002005204e-01
1.082685081783959e+10,4.449409480699422e-01
1.082685081784567e+10,4.496186084838031e-01
1.082685081785192e+10,4.541795729854320e-01
1.082685081786515e+10,4.634683946674654e-01
1.082685081787220e+10,4.684155852708670e-01
1.082685081787959e+10,4.736890645175234e-01
1.082685081788734e+10,4.793671469699737e-01
1.082685081789549e+10,4.855174903139414e-01
1.082685081790406e+10,4.921991894942515e-01
1.082685081791310e+10,4.994660188876366e-01
1.082685081792264e+10,5.073708981141537e-01
1.082685081793273e+10,5.159713235210597e-01
1.082685081794346e+10,5.253344841133967e-01
1.082685081795492e+10,5.355365543067998e-01
1.082685081796724e+10,5.466314551828854e-01
1.082685081798048e+10,5.584790161259147e-01
1.082685081799105e+10,5.675576013722676e-01
1.082685081800019e+10,5.746846202247571e-01
1.082685081801537e+10,5.828947521322447e-01
1.082685081803963e+10,5.707128229011873e-01
1.082685081804488e+10,5.615044673560737e-01
1.082685081805015e+10,5.499649957674018e-01
1.082685081805586e+10,5.355556340344548e-01
1.082685081806168e+10,5.197418772504518e-01
1.082685081806676e+10,5.057493778264880e-01
1.082685081807183e+10,4.921543394106990e-01
1.082685081807673e+10,4.851450342339992e-01
1.082685081808658e+10,4.775867411946236e-01
1.082685081809704e+10,4.685765602888558e-01
1.082685081810262e+10,4.637451542519275e-01
1.082685081810848e+10,4.588845881934872e-01
1.082685081811470e+10,4.541859499040011e-01
1.082685081812879e+10,4.464272897125287e-01
1.082685081816335e+10,4.519640004974496e-01
1.082685081817037e+10,4.576209693570042e-01
1.082685081817764e+10,4.649540639609936e-01
1.082685081818524e+10,4.741001601141434e-01
1.082685081819322e+10,4.852359720261443e-01
1.082685081820171e+10,4.985999348922496e-01
1.082685081821087e+10,5.145623084195265e-01
1.082685081822119e+10,5.339792411353448e-01
1.082685081823083e+10,5.527551625538047e-01
1.082685081823888e+10,5.680508408745548e-01
1.082685081824606e+10,5.803872356698281e-01
1.082685081825258e+10,5.894614444799186e-01
1.082685081826516e+10,5.967136836877863e-01
1.082685081827612e+10,5.872618910402033e-01
1.082685081828136e+10,5.773458867999942e-01
1.082685081828663e+10,5.646078100022603e-01
1.082685081829183e+10,5.501578114741702e-01
1.082685081829660e+10,5.360476101197759e-01
1.082685081830122e+10,5.221274216011158e-01
1.082685081830585e+10,5.083791079526341e-01
1.082685081831056e+10,4.948595420230747e-01
1.082685081831541e+10,4.816277873463958e-01
1.082685081832046e+10,4.687244235607746e-01
1.082685081832575e+10,4.619694434880127e-01
1.082685081833735e+10,4.563603882315705e-01
1.082685081838548e+10,4.641874037272846e-01
1.082685081839916e+10,4.740149120187955e-01
1.082685081840651e+10,4.797642841150066e-01
1.082685081841428e+10,4.860450507916715e-01
1.082685081842254e+10,4.928449620434641e-01
1.082685081843134e+10,5.001567901871353e-01
1.082685081844071e+10,5.079787537087201e-01
1.082685081845073e+10,5.163160250226283e-01
1.082685081846143e+10,5.251835199976735e-01
1.082685081847288e+10,5.346111780250198e-01
1.082685081848516e+10,5.446584481179353e-01
1.082685081849845e+10,5.554722396342587e-01
1.082685081851341e+10,5.676244469021335e-01
1.082685081852449e+10,5.766709032417068e-01
1.082685081853434e+10,5.848316059979107e-01
1.082685081854430e+10,5.932871249704792e-01
1.082685081855328e+10,6.011275072927392e-01
1.082685081856156e+10,6.083941668747378e-01
1.082685081856930e+10,6.148090549707275e-01
1.082685081858367e+10,6.223480035624442e-01
1.082685081860252e+10,6.073422228984360e-01
1.082685081860825e+10,5.944654740505633e-01
1.082685081861382e+10,5.788067473364017e-01
1.082685081861849e+10,5.651231791075934e-01
1.082685081862317e+10,5.734906468112749e-01
1.082685081862766e+10,5.813800940605577e-01
1.082685081863212e+10,5.884259109321401e-01
1.082685081863663e+10,5.948779738493524e-01
1.082685081864126e+10,6.009119442382929e-01
1.082685081865103e+10,6.122890688030914e-01
1.082685081866170e+10,6.235753181202300e-01
1.082685081867349e+10,6.356878137490614e-01
1.082685081867988e+10,6.423171623840661e-01
1.082685081868664e+10,6.494568170855233e-01
1.082685081869379e+10,6.571955506987560e-01
1.082685081870139e+10,6.656174119662086e-01
1.082685081870948e+10,6.748025346723727e-01
1.082685081871811e+10,6.848235992264577e-01
1.082685081872737e+10,6.957227638191574e-01
1.082685081873728e+10,7.074123884646110e-01
1.082685081874778e+10,7.193151514241091e-01
1.082685081875588e+10,7.275063311368609e-01
1.082685081876901e+10,7.356592428076080e-01
1.082685081878489e+10,7.240060339328341e-01
1.082685081878958e+10,7.133010537573120e-01
1.082685081879439e+10,6.988210745722184e-01
1.082685081879902e+10,6.822217084334661e-01
1.082685081880299e+10,6.667297524495536e-01
1.082685081880696e+10,6.507528467616306e-01
1.082685081881073e+10,6.356947582158868e-01
1.082685081881444e+10,6.213382895985705e-01
1.082685081881819e+10,6.136710818156125e-01
1.082685081883011e+10,6.052482950055418e-01
1.082685081884374e+10,5.974220814567754e-01
1.082685081887386e+10,6.063412827883353e-01
1.082685081888051e+10,6.140272581377016e-01
1.082685081888734e+10,6.239252450533355e-01
1.082685081889446e+10,6.362476671789115e-01
1.082685081890197e+10,6.512797848148454e-01
1.082685081891000e+10,6.694258973719451e-01
1.082685081891885e+10,6.914160766092273e-01
1.082685081892870e+10,7.175252398591802e-01
1.082685081893611e+10,7.371050404964434e-01
1.082685081894256e+10,7.527924090398327e-01
1.082685081894832e+10,7.642625057524098e-01
1.082685081895936e+10,7.728429997515157e-01
1.082685081896872e+10,7.592057515866849e-01
1.082685081897263e+10,7.475896835500798e-01
1.082685081897654e+10,7.332002953257593e-01
1.082685081898011e+10,7.184355064223985e-01
1.082685081898353e+10,7.033954091646883e-01
1.082685081898692e+10,6.881420866535660e-01
1.082685081899034e+10,6.727748152753065e-01
1.082685081899385e+10,6.573837911054681e-01
1.082685081899749e+10,6.420345891518345e-01
1.082685081900129e+10,6.267560723490707e-01
1.082685081900529e+10,6.115288912895211e-01
1.082685081900956e+10,5.962702223282865e-01
1.082685081903451e+10,6.060324582327196e-01
1.082685081904546e+10,6.173116819638523e-01
1.082685081905149e+10,6.243296396979146e-01
1.082685081905791e+10,6.322017315502239e-01
1.082685081906463e+10,6.407517285798811e-01
1.082685081907172e+10,6.499688639797023e-01
1.082685081907921e+10,6.598285129242232e-01
1.082685081908714e+10,6.703117337784807e-01
1.082685081909556e+10,6.814080454910526e-01
1.082685081910449e+10,6.931242621638991e-01
1.082685081911401e+10,7.055067181261254e-01
1.082685081912424e+10,7.187202078915460e-01
1.082685081913547e+10,7.331854270357233e-01
1.082685081914528e+10,7.459753144845908e-01
1.082685081915377e+10,7.574057397837555e-01
1.082685081916239e+10,7.696861997643237e-01
1.082685081917014e+10,7.816131081209439e-01
1.082685081917746e+10,7.936876160161641e-01
1.082685081918452e+10,8.058143701008115e-01
1.082685081919133e+10,8.170952347522638e-01
1.082685081919794e+10,8.260267165230398e-01
1.082685081921931e+10,8.067838923752046e-01
1.082685081922281e+10,7.935162513879795e-01
1.082685081922633e+10,7.779916749163096e-01
1.082685081923589e+10,7.926016590750126e-01
1.082685081924232e+10,8.080317696747391e-01
1.082685081924919e+10,8.217651108242512e-01
1.082685081925672e+10,8.346767392494187e-01
1.082685081926510e+10,8.476355225529375e-01
1.082685081927451e+10,8.615685595009593e-01
1.082685081928514e+10,8.774393018404845e-01
1.082685081929099e+10,8.863985207254335e-01
1.082685081929725e+10,8.961868690182131e-01
1.082685081930394e+10,9.068879453864341e-01
1.082685081931113e+10,9.185103561850024e-01
1.082685081931883e+10,9.308153545325594e-01
1.082685081932692e+10,9.427886862206695e-01
1.082685081933880e+10,9.538390073658678e-01
1.082685081935203e+10,9.383470488187697e-01
1.082685081935627e+10,9.228543267697445e-01
1.082685081935959e+10,9.071524125799284e-01
1.082685081936255e+10,8.910952393641888e-01
1.082685081936553e+10,8.736726665687430e-01
1.082685081936833e+10,8.566250646292936e-01
1.082685081937107e+10,8.398678518917787e-01
1.082685081937382e+10,8.233817649601344e-01
1.082685081937662e+10,8.105046113938386e-01
1.082685081939954e+10,8.208594427653969e-01
1.082685081940789e+10,8.309796540682656e-01
1.082685081941753e+10,8.480299989869067e-01
1.082685081942297e+10,8.601433403026016e-01
1.082685081942892e+10,8.753405180571731e-01
1.082685081943545e+10,8.942553201340651e-01
1.082685081944265e+10,9.175121570878628e-01
1.082685081945048e+10,9.451721321601895e-01
1.082685081945850e+10,9.749146653215269e-01
1.082685081946461e+10,9.969212634528748e-01
1.082685081946989e+10,1.013570605053670e+00
1.082685081947458e+10,1.024287913352083e+00
1.082685081948938e+10,1.006273215278006e+00
1.082685081949226e+10,9.917734743400043e-01
1.082685081949488e+10,9.762629020785947e-01
1.082685081949737e+10,9.600125690221031e-01
1.082685081949982e+10,9.431343170629873e-01
1.082685081950228e+10,9.257393159491324e-01
1.082685081950478e+10,9.079242564137207e-01
1.082685081950737e+10,8.897728769566479e-01
1.082685081951005e+10,8.713610927305624e-01
1.082685081951287e+10,8.527631238152841e-01
1.082685081951585e+10,8.340579814851028e-01
1.082685081951901e+10,8.153358029768043e-01
1.082685081952239e+10,7.967036509404688e-01
1.082685081952990e+10,8.099699859396760e-01
1.082685081953407e+10,8.187961790315917e-01
1.082685081953857e+10,8.284018924111387e-01
1.082685081954339e+10,8.388173816258986e-01
1.082685081954855e+10,8.500439587790084e-01
1.082685081955405e+10,8.620575390261229e-01
1.082685081955990e+10,8.748181975050726e-01
1.082685081956610e+10,8.882834445709622e-01
1.082685081957266e+10,9.024213767220858e-01
1.082685081957959e+10,9.172198048851584e-01
1.082685081958689e+10,9.326850576407738e-01
1.082685081959456e+10,9.488105212281477e-01
1.082685081960243e+10,9.654818982248251e-01
1.082685081961020e+10,9.824378341116490e-01
1.082685081961734e+10,9.989824641417139e-01
1.082685081962389e+10,1.015396626419484e+00
1.082685081963026e+10,1.032834228493737e+00
1.082685081963668e+10,1.051996291473809e+00
1.082685081964305e+10,1.072432086794132e+00
1.082685081964937e+10,1.093243855929813e+00
1.082685081965564e+10,1.112138375873017e+00
1.082685081966534e+10,1.126180780526901e+00
1.082685081967274e+10,1.110044198629540e+00
1.082685081967524e+10,1.098102025302530e+00
1.082685081967776e+10,1.083266024565459e+00
1.082685081968009e+10,1.067568647548720e+00
1.082685081968675e+10,1.080704476295763e+00
1.082685081969135e+10,1.099431949543092e+00
1.082685081969629e+10,1.116537341714481e+00
1.082685081970176e+10,1.132676661741511e+00
1.082685081970789e+10,1.148515461059496e+00
1.082685081971483e+10,1.164832568415011e+00
1.082685081972275e+10,1.182544061037774e+00
1.082685081973183e+10,1.202631474618125e+00
1.082685081974226e+10,1.225727652892209e+00
1.082685081975410e+10,1.248993493163440e+00
1.082685081977115e+10,1.234022112415201e+00
1.082685081977386e+10,1.218649105168546e+00
1.082685081977617e+10,1.202219795273563e+00
1.082685081977851e+10,1.183160211504726e+00
1.082685081978064e+10,1.164154773302194e+00
1.082685081978268e+10,1.145176343454803e+00
1.082685081978469e+10,1.126204194325819e+00
1.082685081978670e+10,1.107294852723956e+00
1.082685081978875e+10,1.088530285112723e+00
1.082685081980007e+10,1.102758649909447e+00
1.082685081980542e+10,1.117846745666714e+00
1.082685081981144e+10,1.136644771600941e+00
1.082685081981830e+10,1.160810166599262e+00
1.082685081982211e+10,1.175580332248386e+00
1.082685081982623e+10,1.192601256895439e+00
1.082685081983068e+10,1.212294638799554e+00
1.082685081983553e+10,1.235130913586186e+00
1.082685081984083e+10,1.261501248336112e+00
1.082685081984658e+10,1.291092246347903e+00
1.082685081985176e+10,1.317329375131752e+00
1.082685081985624e+10,1.337583294599234e+00
1.082685081986370e+10,1.356546437562967e+00
1.082685081987179e+10,1.333559044094105e+00
1.082685081987392e+10,1.318410149053026e+00
1.082685081987586e+10,1.301895169764734e+00
1.082685081987770e+10,1.284366503951336e+00
1.082685081987951e+10,1.265982379754886e+00
1.082685081988132e+10,1.246880528677186e+00
1.082685081988315e+10,1.227180661089579e+00
1.082685081988503e+10,1.206989806518442e+00
1.082685081988697e+10,1.186407461948781e+00
1.082685081988900e+10,1.165529745956286e+00
1.082685081989113e+10,1.144452810931352e+00
1.082685081989338e+10,1.123275753740824e+00
1.082685081989577e+10,1.102103156276029e+00
1.082685081989831e+10,1.081047250220695e+00
1.082685081990102e+10,1.060229575824632e+00
1.082685081990702e+10,1.080190094748585e+00
1.082685081991035e+10,1.093214489785997e+00
1.082685081991392e+10,1.106788935828426e+00
1.082685081991774e+10,1.120945817042492e+00
1.082685081992182e+10,1.135711981553943e+00
1.082685081992617e+10,1.151111895181202e+00
1.082685081993081e+10,1.167173053125010e+00
1.082685081993574e+10,1.183932967659932e+00
1.082685081994093e+10,1.201445392722919e+00
1.082685081994634e+10,1.219784522660433e+00
1.082685081995190e+10,1.239057783887590e+00
1.082685081995754e+10,1.259479134831700e+00
1.082685081996327e+10,1.281525071001568e+00
1.082685081996915e+10,1.305954895704908e+00
1.082685081997507e+10,1.332658581869359e+00
1.082685081998096e+10,1.361332458321979e+00
1.082685081998690e+10,1.391852150002239e+00
1.082685081999289e+10,1.422195692399178e+00
1.082685081999750e+10,1.442007062492807e+00
1.082685082001166e+10,1.422645084433318e+00
1.082685082001349e+10,1.407477657809700e+00
1.082685082001521e+10,1.391275158265203e+00
1.082685082001689e+10,1.374229623889040e+00
1.082685082001855e+10,1.356501836547126e+00
1.082685082002195e+10,1.379101239722466e+00
1.082685082002555e+10,1.400903340613169e+00
1.082685082002950e+10,1.421633565128264e+00
1.082685082003391e+10,1.441796102485001e+00
1.082685082003891e+10,1.461917019904636e+00
1.082685082004464e+10,1.482627220022365e+00
1.082685082005122e+10,1.504666614241096e+00
1.082685082005881e+10,1.528643303772614e+00
1.082685082006750e+10,1.553420717415491e+00
1.082685082008636e+10,1.527268756121400e+00
1.082685082008816e+10,1.510215434302477e+00
1.082685082008997e+10,1.490395914914539e+00
1.082685082009164e+10,1.470320120439859e+00
1.082685082009324e+10,1.450051347762441e+00
1.082685082009481e+10,1.429611866642527e+00
1.082685082009638e+10,1.409070057769491e+00
1.082685082009798e+10,1.388510690352768e+00
1.082685082009962e+10,1.368026000392117e+00
1.082685082010131e+10,1.347764562761967e+00
1.082685082010307e+10,1.327835243417449e+00
1.082685082010685e+10,1.344895772690443e+00
1.082685082011105e+10,1.364344065071527e+00
1.082685082011580e+10,1.387035630261605e+00
1.082685082012122e+10,1.414377250395412e+00
1.082685082012423e+10,1.430354453927372e+00
1.082685082012747e+10,1.448240840850680e+00
1.082685082013097e+10,1.468363056777832e+00
1.082685082013476e+10,1.491064616511812e+00
1.082685082013888e+10,1.516602830933767e+00
1.082685082014334e+10,1.544744309617195e+00
1.082685082014798e+10,1.573055351235971e+00
1.082685082015179e+10,1.593258900787460e+00
1.082685082015821e+10,1.609799870959806e+00
1.082685082016441e+10,1.585261906756311e+00
1.082685082016776e+10,1.553033040766578e+00
1.082685082016929e+10,1.535063352750767e+00
1.082685082017079e+10,1.516141239417050e+00
1.082685082017228e+10,1.496401659259549e+00
1.082685082017380e+10,1.475956708613050e+00
1.082685082017535e+10,1.454902819018418e+00
1.082685082017696e+10,1.433326404033461e+00
1.082685082017864e+10,1.411308170604320e+00
1.082685082018039e+10,1.388926624801504e+00
1.082685082018225e+10,1.366261159316114e+00
1.082685082018421e+10,1.343394988659344e+00
1.082685082018630e+10,1.320418071679950e+00
1.082685082018853e+10,1.297430056933975e+00
1.082685082019092e+10,1.274543110242779e+00
1.082685082019349e+10,1.251884302450799e+00
1.082685082019624e+10,1.229596992708096e+00
1.082685082019919e+10,1.244347550762076e+00
1.082685082020237e+10,1.260493242940749e+00
1.082685082020576e+10,1.277329548685104e+00
1.082685082020940e+10,1.294876185687836e+00
1.082685082021327e+10,1.313149565248281e+00
1.082685082021739e+10,1.332170572757707e+00
1.082685082022174e+10,1.351974189046080e+00
1.082685082022632e+10,1.372619348428518e+00
1.082685082023107e+10,1.394200429279054e+00
1.082685082023596e+10,1.416880384126667e+00
1.082685082024098e+10,1.440986602782103e+00
1.082685082024615e+10,1.467085240442399e+00
1.082685082025153e+10,1.495885925995758e+00
1.082685082025717e+10,1.527928287776363e+00
1.082685082026304e+10,1.562527781824606e+00
1.082685082026770e+10,1.589051155283115e+00
1.082685082027168e+10,1.608135472092256e+00
1.082685082028422e+10,1.588781866273335e+00
1.082685082028741e+10,1.556801450686648e+00
1.082685082028890e+10,1.539314574048244e+00
1.082685082029038e+10,1.521055808852039e+00
1.082685082029188e+10,1.502158928932213e+00
1.082685082029340e+10,1.482739880660523e+00
1.082685082029828e+10,1.508134584149224e+00
1.082685082030195e+10,1.530081932778665e+00
1.082685082030608e+10,1.551752164624304e+00
1.082685082031080e+10,1.573657754574497e+00
1.082685082031622e+10,1.596433845263828e+00
1.082685082032249e+10,1.620822718504749e+00
1.082685082032971e+10,1.647320805360591e+00
1.082685082033794e+10,1.673794012033377e+00
1.082685082035405e+10,1.641755344641281e+00
1.082685082035566e+10,1.624572534254306e+00
1.082685082035728e+10,1.604876603368894e+00
1.082685082035879e+10,1.584755313251879e+00
1.082685082036025e+10,1.564300635660484e+00
1.082685082036170e+10,1.543569765810352e+00
1.082685082036315e+10,1.522642137322708e+00
1.082685082036463e+10,1.501604946137702e+00
1.082685082036616e+10,1.480549251162524e+00
1.082685082036773e+10,1.459653397470762e+00
1.082685082036937e+10,1.439000924353278e+00
1.082685082037108e+10,1.418675457155153e+00
1.082685082037479e+10,1.435561559475102e+00
1.082685082037896e+10,1.457246219202285e+00
1.082685082038371e+10,1.482767379504403e+00
1.082685082038917e+10,1.513740987664899e+00
1.082685082039222e+10,1.531925790900857e+00
1.082685082039552e+10,1.552337077062867e+00
1.082685082039909e+10,1.575328245191044e+00
1.082685082040298e+10,1.601186098140056e+00
1.082685082040720e+10,1.629779364697806e+00
1.082685082041164e+10,1.659065618319684e+00
1.082685082041542e+10,1.680995484748043e+00
1.082685082042176e+10,1.699359635797440e+00
1.082685082042757e+10,1.675571167629968e+00
1.082685082043073e+10,1.643517699796216e+00
1.082685082043218e+10,1.625533692631077e+00
1.082685082043359e+10,1.606540406460084e+00
1.082685082043500e+10,1.586673911697158e+00
1.082685082043643e+10,1.566044812314372e+00
1.082685082043789e+10,1.544746314722675e+00
1.082685082043941e+10,1.522860252399866e+00
1.082685082044098e+10,1.500461588282573e+00
1.082685082044263e+10,1.477622040791830e+00
1.082685082044437e+10,1.454413289619807e+00
1.082685082044621e+10,1.430910081290112e+00
1.082685082044817e+10,1.407193444671487e+00
1.082685082045027e+10,1.383354116970420e+00
1.082685082045251e+10,1.359496132526211e+00
1.082685082045492e+10,1.335740299136800e+00
1.082685082045750e+10,1.312226964810637e+00
1.082685082046028e+10,1.289117131084542e+00
1.082685082046647e+10,1.304566939950811e+00
1.082685082046990e+10,1.323651052482905e+00
1.082685082047355e+10,1.343528110895888e+00
1.082685082047744e+10,1.364195015951843e+00
1.082685082048156e+10,1.385651296774566e+00
1.082685082048591e+10,1.407904347130275e+00
1.082685082049046e+10,1.430970424679226e+00
1.082685082049518e+10,1.454878127971399e+00
1.082685082050002e+10,1.479700886512882e+00
1.082685082050494e+10,1.505676251210234e+00
1.082685082050997e+10,1.533333792915418e+00
1.082685082051517e+10,1.563375574725921e+00
1.082685082052060e+10,1.596259691004567e+00
1.082685082052621e+10,1.630991593317477e+00
1.082685082053043e+10,1.655580027232307e+00
1.082685082053420e+10,1.673297829935361e+00
1.082685082054598e+10,1.646765829055459e+00
1.082685082054900e+10,1.613686850946333e+00
1.082685082055043e+10,1.595656756699753e+00
1.082685082055185e+10,1.576845646990063e+00
1.082685082055329e+10,1.557379081595066e+00
1.082685082055476e+10,1.537366147290408e+00
1.082685082055627e+10,1.516905662766976e+00
1.082685082056123e+10,1.537820599641322e+00
1.082685082056501e+10,1.560256071165480e+00
1.082685082056931e+10,1.582845384563757e+00
1.082685082057425e+10,1.606177732627753e+00
1.082685082057995e+10,1.630995018565740e+00
1.082685082058652e+10,1.658159525773799e+00
1.082685082059408e+10,1.688320962984273e+00
1.082685082060267e+10,1.719489796504719e+00
1.082685082061868e+10,1.693554695394258e+00
1.082685082062039e+10,1.675188117093531e+00
1.082685082062193e+10,1.656177814959934e+00
1.082685082062338e+10,1.636702561134594e+00
1.082685082062478e+10,1.616792716834218e+00
1.082685082062618e+10,1.596516750495327e+00
1.082685082062759e+10,1.575952040390327e+00
1.082685082062903e+10,1.555176618448852e+00
