# Scalar output
"Time","VMax"
1.082685082283993e+10,1.663140281767368e+00
1.082685082284129e+10,1.643578566815075e+00
1.082685082284268e+10,1.623242870777168e+00
1.082685082284410e+10,1.602212676735207e+00
1.082685082284557e+10,1.580554392335173e+00
1.082685082284711e+10,1.558325728013718e+00
1.082685082284872e+10,1.535579329852287e+00
1.082685082285042e+10,1.512366162660979e+00
1.082685082285223e+10,1.488739032318742e+00
1.082685082285416e+10,1.464756568545484e+00
1.082685082285623e+10,1.440487938327724e+00
1.082685082285845e+10,1.416018448685398e+00
1.082685082286083e+10,1.391455941318923e+00
1.082685082286341e+10,1.366937364428616e+00
1.082685082286618e+10,1.342634067865348e+00
1.082685082286917e+10,1.318753350165340e+00
1.082685082287946e+10,1.345991973185353e+00
1.082685082288335e+10,1.367570019178117e+00
1.082685082288746e+10,1.390155256363075e+00
1.082685082289180e+10,1.413717121625713e+00
1.082685082289636e+10,1.438240503934072e+00
1.082685082290116e+10,1.463720695184883e+00
1.082685082290618e+10,1.490129918165970e+00
1.082685082291138e+10,1.517338525387194e+00
1.082685082291663e+10,1.545077932749142e+00
1.082685082292182e+10,1.573155181544273e+00
1.082685082292694e+10,1.601909747479033e+00
1.082685082293204e+10,1.631986102984396e+00
1.082685082293725e+10,1.664082085144909e+00
1.082685082294263e+10,1.697944904934696e+00
1.082685082294669e+10,1.722148165038927e+00
1.082685082295029e+10,1.739598242305393e+00
1.082685082296173e+10,1.713780297686125e+00
1.082685082296464e+10,1.680339175755389e+00
1.082685082296602e+10,1.662079649543762e+00
1.082685082296738e+10,1.643005178404311e+00
1.082685082296876e+10,1.623239311221500e+00
1.082685082297016e+10,1.602888536543670e+00
1.082685082297161e+10,1.582048556209767e+00
1.082685082297311e+10,1.560808919019968e+00
1.082685082297808e+10,1.580334139057838e+00
1.082685082298191e+10,1.602399229698167e+00
1.082685082298629e+10,1.624909019108498e+00
1.082685082299134e+10,1.648540271304085e+00
1.082685082299717e+10,1.674163987926976e+00
1.082685082300390e+10,1.702811905975226e+00
1.082685082301161e+10,1.735410275794349e+00
1.082685082301587e+10,1.753101136789347e+00
1.082685082302505e+10,1.785421020229939e+00
1.082685082303654e+10,1.758509318168309e+00
1.082685082303962e+10,1.724461004258951e+00
1.082685082304104e+10,1.705353056454910e+00
1.082685082304242e+10,1.685735090386478e+00
1.082685082304376e+10,1.665677564469748e+00
1.082685082304511e+10,1.645263973697142e+00
1.082685082304648e+10,1.624579604577413e+00
1.082685082304788e+10,1.603821444411686e+00
1.082685082304932e+10,1.583083517366208e+00
1.082685082305081e+10,1.562424602340415e+00
1.082685082305236e+10,1.541908975761675e+00
1.082685082305399e+10,1.521604974937703e+00
1.082685082306376e+10,1.546603243479092e+00
1.082685082306868e+10,1.571334691703261e+00
1.082685082307441e+10,1.602789968223793e+00
1.082685082307764e+10,1.621930976186039e+00
1.082685082308116e+10,1.643966767465867e+00
1.082685082308500e+10,1.669465873246629e+00
1.082685082308922e+10,1.699028140655857e+00
1.082685082309385e+10,1.732930300030496e+00
1.082685082309881e+10,1.769453718987347e+00
1.082685082310250e+10,1.794624443957750e+00
1.082685082310589e+10,1.812843692638328e+00
1.082685082311618e+10,1.788452072454825e+00
1.082685082311897e+10,1.754860665665486e+00
1.082685082312028e+10,1.736287076278408e+00
1.082685082312159e+10,1.716742250892124e+00
1.082685082312291e+10,1.696341352796083e+00
1.082685082312425e+10,1.675177052682841e+00
1.082685082312564e+10,1.653326698116071e+00
1.082685082312708e+10,1.630857400301306e+00
1.082685082312858e+10,1.607829937623672e+00
1.082685082313016e+10,1.584302091954514e+00
1.082685082313184e+10,1.560331850412317e+00
1.082685082313362e+10,1.535980810929503e+00
1.082685082313552e+10,1.511318053413786e+00
1.082685082313755e+10,1.486424662914631e+00
1.082685082313973e+10,1.461398908495106e+00
1.082685082314208e+10,1.436361773933356e+00
1.082685082314462e+10,1.411461973921805e+00
1.082685082314734e+10,1.386878868546013e+00
1.082685082315027e+10,1.362821078334211e+00
1.082685082315677e+10,1.383776500994759e+00
1.082685082316035e+10,1.405531650616362e+00
1.082685082316414e+10,1.428212956849334e+00
1.082685082316815e+10,1.451791901288276e+00
1.082685082317239e+10,1.476251497797686e+00
1.082685082317684e+10,1.501588757772897e+00
1.082685082318152e+10,1.527802684664863e+00
1.082685082318637e+10,1.554862849148212e+00
1.082685082319134e+10,1.582696440545735e+00
1.082685082319633e+10,1.611277122152145e+00
1.082685082320133e+10,1.640946085085620e+00
1.082685082320641e+10,1.672599330130308e+00
1.082685082321167e+10,1.707187189247906e+00
1.082685082321685e+10,1.742961708529035e+00
1.082685082322206e+10,1.779061281803958e+00
1.082685082322566e+10,1.801775338268963e+00
1.082685082323205e+10,1.824122514746290e+00
1.082685082323747e+10,1.803254281441374e+00
1.082685082324044e+10,1.772793420256683e+00
1.082685082324309e+10,1.737304260819797e+00
1.082685082324440e+10,1.718199733362176e+00
1.082685082324572e+10,1.698362891375091e+00
1.082685082324706e+10,1.677899221512018e+00
1.082685082324845e+10,1.656902691190189e+00
1.082685082324989e+10,1.635460649517157e+00
1.082685082325644e+10,1.656120407517721e+00
1.082685082326037e+10,1.681129184024323e+00
1.082685082326489e+10,1.707236681280110e+00
1.082685082327013e+10,1.735183296697211e+00
1.082685082327617e+10,1.765823108596616e+00
1.082685082328313e+10,1.800001919721656e+00
1.082685082328697e+10,1.818551565803233e+00
1.082685082329107e+10,1.837828620557318e+00
1.082685082329541e+10,1.856807636005023e+00
1.082685082330337e+10,1.877477528570783e+00
1.082685082331061e+10,1.845710828772775e+00
1.082685082331355e+10,1.811657851702666e+00
1.082685082331491e+10,1.792246011796759e+00
1.082685082331622e+10,1.772256849162876e+00
1.082685082331750e+10,1.752014650088106e+00
1.082685082331878e+10,1.731428493767981e+00
1.082685082332008e+10,1.710646203439812e+00
1.082685082332141e+10,1.689760311245254e+00
1.082685082332277e+10,1.668843327955114e+00
1.082685082332419e+10,1.647970283497383e+00
1.082685082332568e+10,1.627218686887809e+00
1.082685082332724e+10,1.606669349876080e+00
1.082685082332889e+10,1.586407076311684e+00
1.082685082333663e+10,1.606602546628853e+00
1.082685082334138e+10,1.634980495216626e+00
1.082685082334403e+10,1.651676436150961e+00
1.082685082334689e+10,1.670457920434506e+00
1.082685082334999e+10,1.691702583308437e+00
1.082685082335336e+10,1.715851609552403e+00
1.082685082335703e+10,1.743404715724623e+00
1.082685082336103e+10,1.774843791998000e+00
1.082685082336540e+10,1.810220216631160e+00
1.082685082337005e+10,1.847412237249610e+00
1.082685082337351e+10,1.872322746250058e+00
1.082685082337944e+10,1.896199833640183e+00
1.082685082338461e+10,1.876474515429897e+00
1.082685082338744e+10,1.846238465636223e+00
1.082685082338999e+10,1.810550010585179e+00
1.082685082339124e+10,1.791192690398517e+00
1.082685082339251e+10,1.770991794777155e+00
1.082685082339380e+10,1.750040648250233e+00
1.082685082339513e+10,1.728417445266775e+00
1.082685082339651e+10,1.706190268463233e+00
1.082685082339796e+10,1.683420904562631e+00
1.082685082339949e+10,1.660168073259773e+00
1.082685082340110e+10,1.636490500258281e+00
1.082685082340282e+10,1.612450158696095e+00
1.082685082340465e+10,1.588115943979252e+00
1.082685082340661e+10,1.563567970460260e+00
1.082685082340872e+10,1.538902524071620e+00
1.082685082341100e+10,1.514237418181607e+00
1.082685082341344e+10,1.489716986132790e+00
1.082685082341608e+10,1.465515233884878e+00
1.082685082341891e+10,1.441835044885136e+00
1.082685082342522e+10,1.462143815969830e+00
1.082685082342870e+10,1.484343904956317e+00
1.082685082343239e+10,1.507497720321844e+00
1.082685082343629e+10,1.531587028641073e+00
1.082685082344042e+10,1.556606957174228e+00
1.082685082344474e+10,1.582565898421512e+00
1.082685082344924e+10,1.609476500745198e+00
1.082685082345387e+10,1.637360897676321e+00
1.082685082345857e+10,1.666342458407748e+00
1.082685082346335e+10,1.696900466013513e+00
1.082685082346826e+10,1.729936067548665e+00
1.082685082347341e+10,1.766477787601573e+00
1.082685082347884e+10,1.807097073542370e+00
1.082685082348349e+10,1.842623709616536e+00
1.082685082348707e+10,1.868573625746822e+00
1.082685082349033e+10,1.888283531337727e+00
1.082685082350184e+10,1.860004333125767e+00
1.082685082350441e+10,1.826507789965741e+00
1.082685082350691e+10,1.789251759634205e+00
1.082685082350818e+10,1.769556799475942e+00
1.082685082350949e+10,1.749290010304138e+00
1.082685082351083e+10,1.728541901290321e+00
1.082685082351692e+10,1.754356159125398e+00
1.082685082352055e+10,1.779994026992747e+00
1.082685082352471e+10,1.806472407752830e+00
1.082685082352954e+10,1.834471174951690e+00
1.082685082353514e+10,1.864826088516380e+00
1.082685082354162e+10,1.898424411341107e+00
1.082685082354906e+10,1.935443065241113e+00
1.082685082355738e+10,1.969028230957454e+00
1.082685082356756e+10,1.941813460799271e+00
1.082685082357035e+10,1.906876842616372e+00
1.082685082357165e+10,1.887160339407115e+00
1.082685082357289e+10,1.866882071216699e+00
1.082685082357410e+10,1.846114339202253e+00
1.082685082357532e+10,1.824941741889470e+00
1.082685082357655e+10,1.803450622549338e+00
1.082685082357780e+10,1.781840946653136e+00
1.082685082357909e+10,1.760204685179662e+00
1.082685082358042e+10,1.738602669253628e+00
1.082685082358181e+10,1.717101800520437e+00
1.082685082358327e+10,1.695774218996443e+00
1.082685082358480e+10,1.674698104134121e+00
1.082685082359001e+10,1.693449209827127e+00
1.082685082359410e+10,1.722063108783784e+00
1.082685082359883e+10,1.756450189427959e+00
1.082685082360148e+10,1.776487570642436e+00
1.082685082360435e+10,1.798882445548821e+00
1.082685082360746e+10,1.824060044845005e+00
1.082685082361086e+10,1.852511729237114e+00
1.082685082361457e+10,1.884744176398541e+00
1.082685082361863e+10,1.920979353542393e+00
1.082685082362288e+10,1.958827342364400e+00
1.082685082362631e+10,1.987010622821504e+00
1.082685082362933e+10,2.007099427330643e+00
1.082685082364000e+10,1.972737167303737e+00
1.082685082364240e+10,1.937064911041990e+00
1.082685082364357e+10,1.917584658532091e+00
1.082685082364475e+10,1.897186263869463e+00
1.082685082364595e+10,1.875967886086199e+00
1.082685082364718e+10,1.854010294747416e+00
1.082685082364846e+10,1.831382556178349e+00
1.082685082364979e+10,1.808146216559160e+00
1.082685082365119e+10,1.784358708684132e+00
1.082685082365267e+10,1.760076471506103e+00
1.082685082365424e+10,1.735358145131141e+00
1.082685082365591e+10,1.710268145850855e+00
1.082685082365770e+10,1.684880858912578e+00
1.082685082365963e+10,1.659285583765605e+00
1.082685082366170e+10,1.633592130597076e+00
1.082685082366393e+10,1.607936520762632e+00
1.082685082366633e+10,1.582485541849107e+00
1.082685082366891e+10,1.557438119273563e+00
1.082685082367170e+10,1.533021189626129e+00
1.082685082367467e+10,1.548764179613800e+00
1.082685082367785e+10,1.572926723289924e+00
1.082685082368123e+10,1.598068682577199e+00
1.082685082368481e+10,1.624172199276284e+00
1.082685082368857e+10,1.651232926535272e+00
1.082685082369250e+10,1.679265622638834e+00
1.082685082369657e+10,1.708317488168086e+00
1.082685082370075e+10,1.738526149015716e+00
1.082685082370505e+10,1.770260643456675e+00
1.082685082370950e+10,1.804199638140753e+00
1.082685082371415e+10,1.841248621728515e+00
1.082685082371907e+10,1.882422181438945e+00
1.082685082372431e+10,1.928517866370394e+00
1.082685082372895e+10,1.970574563278387e+00
1.082685082373243e+10,2.001371426255839e+00
1.082685082373551e+10,2.025687270124692e+00
1.082685082374079e+10,2.048933691594842e+00
1.082685082374679e+10,2.017303436683893e+00
1.082685082374921e+10,1.985557866104795e+00
1.082685082375152e+10,1.949383060552353e+00
1.082685082375387e+10,1.909984771128182e+00
1.082685082375509e+10,1.889336506263918e+00
1.082685082375636e+10,1.868168259899754e+00
1.082685082376213e+10,1.898013367257401e+00
1.082685082376559e+10,1.926575640470580e+00
1.082685082376959e+10,1.956354194817021e+00
1.082685082377423e+10,1.988016899695458e+00
1.082685082377963e+10,2.022307583488602e+00
1.082685082378588e+10,2.059751873424954e+00
1.082685082379300e+10,2.098938723977327e+00
1.082685082379992e+10,2.124641206666045e+00
1.082685082380804e+10,2.089486954742894e+00
1.082685082381056e+10,2.053853307930101e+00
1.082685082381288e+10,2.013356963888742e+00
1.082685082381400e+10,1.992314017508043e+00
1.082685082381513e+10,1.970855724734065e+00
1.082685082381627e+10,1.949069598065174e+00
1.082685082381743e+10,1.927182708309587e+00
1.082685082381862e+10,1.905250322898349e+00
1.082685082381986e+10,1.883338411902524e+00
1.082685082382116e+10,1.861517582387390e+00
1.082685082382251e+10,1.839864489835924e+00
1.082685082382395e+10,1.818462791647028e+00
1.082685082382880e+10,1.848564385872456e+00
1.082685082383263e+10,1.883244617756695e+00
1.082685082383477e+10,1.902815468872051e+00
1.082685082383707e+10,1.924212272551072e+00
1.082685082383957e+10,1.947742319831978e+00
1.082685082384227e+10,1.973762975890995e+00
1.082685082384521e+10,2.002680741930255e+00
1.082685082384841e+10,2.034918824869757e+00
1.082685082385184e+10,2.070168668707451e+00
1.082685082385541e+10,2.106951551312031e+00
1.082685082385895e+10,2.142378159032479e+00
1.082685082386198e+10,2.169311983467280e+00
1.082685082386700e+10,2.194987118034552e+00
1.082685082387272e+10,2.163033808593544e+00
1.082685082387500e+10,2.129787768835365e+00
1.082685082387714e+10,2.091664567705205e+00
1.082685082387932e+10,2.049811653705840e+00
1.082685082388045e+10,2.027715564926709e+00
1.082685082388162e+10,2.004931378936790e+00
1.082685082388285e+10,1.981517243409127e+00
1.082685082388414e+10,1.957526904885749e+00
1.082685082388550e+10,1.933012713176779e+00
1.082685082388695e+10,1.908028727440405e+00
1.082685082388849e+10,1.882634255164550e+00
1.082685082389014e+10,1.856898119304423e+00
1.082685082389191e+10,1.830903898538616e+00
1.082685082389382e+10,1.804756221066521e+00
1.082685082389588e+10,1.778587826508745e+00
1.082685082389810e+10,1.752566452188409e+00
1.082685082390050e+10,1.726899731052465e+00
1.082685082390308e+10,1.701835610405809e+00
1.082685082390878e+10,1.739185276554852e+00
1.082685082391191e+10,1.767511770334572e+00
1.082685082391519e+10,1.797074568668894e+00
1.082685082391863e+10,1.828006679736213e+00
1.082685082392223e+10,1.860564206204901e+00
1.082685082392599e+10,1.895158652441043e+00
1.082685082392994e+10,1.932358050982044e+00
1.082685082393410e+10,1.972881832190324e+00
1.082685082393851e+10,2.017609689340510e+00
1.082685082394323e+10,2.067569116161368e+00
1.082685082394830e+10,2.123632250952906e+00
1.082685082395240e+10,2.170242123064238e+00
1.082685082395562e+10,2.206247965079198e+00
1.082685082395842e+10,2.234976913089289e+00
1.082685082396321e+10,2.267147358320732e+00
1.082685082396993e+10,2.231283695497654e+00
1.082685082397204e+10,2.199260567500003e+00
1.082685082397411e+10,2.162983242515187e+00
1.082685082397624e+10,2.123525927915682e+00
1.082685082397854e+10,2.081612713257414e+00
1.082685082398106e+10,2.105329985900422e+00
1.082685082398390e+10,2.137273008054445e+00
1.082685082398716e+10,2.170385672763167e+00
1.082685082399093e+10,2.205176530548806e+00
1.082685082399533e+10,2.242082013479458e+00
1.082685082400048e+10,2.281237659163642e+00
1.082685082400642e+10,2.321978747653829e+00
1.082685082401313e+10,2.358937622422760e+00
1.082685082402257e+10,2.332773340607321e+00
1.082685082402491e+10,2.296230359508250e+00
1.082685082402696e+10,2.256524608793677e+00
1.082685082402896e+10,2.214894844526958e+00
1.082685082403101e+10,2.172421112386292e+00
1.082685082403318e+10,2.129310339322260e+00
1.082685082403433e+10,2.107778545806055e+00
1.082685082403554e+10,2.086409467332997e+00
1.082685082404117e+10,2.123756779141771e+00
1.082685082404461e+10,2.167480294411847e+00
1.082685082404654e+10,2.191833002000370e+00
1.082685082404862e+10,2.218184777004256e+00
1.082685082405087e+10,2.246837151001960e+00
1.082685082405331e+10,2.278133954369773e+00
1.082685082405597e+10,2.312453066144324e+00
1.082685082405886e+10,2.349965862575704e+00
1.082685082406197e+10,2.390320177854128e+00
1.082685082406525e+10,2.431904775510163e+00
1.082685082406784e+10,2.462113823908215e+00
1.082685082407225e+10,2.496966091296176e+00
1.082685082407853e+10,2.462433695628694e+00
1.082685082408045e+10,2.429341057117511e+00
1.082685082408231e+10,2.391567918806574e+00
1.082685082408423e+10,2.350161759400416e+00
1.082685082408628e+10,2.305776773536319e+00
1.082685082408738e+10,2.282619623955635e+00
1.082685082408853e+10,2.258889616812928e+00
1.082685082408976e+10,2.234638113764842e+00
1.082685082409106e+10,2.209919422957626e+00
1.082685082409245e+10,2.184794824152612e+00
1.082685082409394e+10,2.159337599813278e+00
1.082685082409555e+10,2.133639386437244e+00
1.082685082409729e+10,2.107817975521952e+00
1.082685082409917e+10,2.082026168980691e+00
1.082685082410120e+10,2.056460256073902e+00
1.082685082410340e+10,2.031365122833547e+00
1.082685082410832e+10,2.062584574003063e+00
1.082685082411106e+10,2.101700588390614e+00
1.082685082411397e+10,2.143677166792396e+00
1.082685082411707e+10,2.188819428535983e+00
1.082685082412037e+10,2.237541646550519e+00
1.082685082412387e+10,2.290406268058348e+00
1.082685082412760e+10,2.348169103741781e+00
1.082685082413158e+10,2.411830295555422e+00
1.082685082413586e+10,2.482617241168347e+00
1.082685082414040e+10,2.560082180151143e+00
1.082685082414334e+10,2.610613306980880e+00
1.082685082414584e+10,2.652090246610602e+00
1.082685082414803e+10,2.685163800157091e+00
1.082685082415168e+10,2.722512231322519e+00
1.082685082415789e+10,2.686145506074126e+00
1.082685082415959e+10,2.656029266001572e+00
1.082685082416131e+10,2.622009845243852e+00
1.082685082416312e+10,2.585073313470543e+00
1.082685082416729e+10,2.617495694662202e+00
1.082685082416979e+10,2.660996009822776e+00
1.082685082417267e+10,2.708723311452800e+00
1.082685082417605e+10,2.762506377360202e+00
1.082685082417796e+10,2.792402457185304e+00
1.082685082418005e+10,2.824745558631569e+00
1.082685082418233e+10,2.859814352657647e+00
1.082685082418482e+10,2.897591459286023e+00
1.082685082418751e+10,2.936988326586935e+00
1.082685082419144e+10,2.984295763251426e+00
1.082685082419888e+10,2.953033886619163e+00
1.082685082420043e+10,2.923202135823304e+00
1.082685082420198e+10,2.890870535640113e+00
1.082685082420361e+10,2.857330952323502e+00
1.082685082420629e+10,2.890636557027497e+00
1.082685082420728e+10,2.920924679950922e+00
1.082685082420834e+10,2.953051687798843e+00
1.082685082420946e+10,2.987324406469393e+00
1.082685082421066e+10,3.024096314931959e+00
1.082685082421196e+10,3.063780564313430e+00
1.082685082421336e+10,3.106865433191366e+00
1.082685082421488e+10,3.153931413005079e+00
1.082685082421653e+10,3.205664585318834e+00
1.082685082421835e+10,3.262843018745083e+00
1.082685082422035e+10,3.326199545741927e+00
1.082685082422257e+10,3.395752215947430e+00
1.082685082422435e+10,3.449644755998707e+00
1.082685082422593e+10,3.493420774836014e+00
1.082685082422849e+10,3.546542140685762e+00
1.082685082423566e+10,3.500667558049571e+00
1.082685082423776e+10,3.458787239891734e+00
1.082685082423932e+10,3.510493505796314e+00
1.082685082424017e+10,3.557625794761441e+00
1.082685082424108e+10,3.607685972305060e+00
1.082685082424204e+10,3.661147011849327e+00
1.082685082424309e+10,3.718558549244503e+00
1.082685082424421e+10,3.780568424495259e+00
1.082685082424543e+10,3.847948985885092e+00
1.082685082424677e+10,3.921628659320431e+00
1.082685082424824e+10,4.002727847761101e+00
1.082685082424986e+10,4.092593359258237e+00
1.082685082425166e+10,4.192806548926216e+00
1.082685082425367e+10,4.305048559536599e+00
1.082685082425557e+10,4.410961397214581e+00
1.082685082425709e+10,4.493719666397306e+00
1.082685082425839e+10,4.562079284071345e+00
1.082685082425954e+10,4.646929851686306e+00
1.082685082426056e+10,4.725755449042723e+00
1.082685082426139e+10,4.789712286960571e+00
1.082685082426208e+10,4.841826780923019e+00
1.082685082426330e+10,4.929904779171361e+00
1.082685082426436e+10,5.001611841667552e+00
1.082685082426534e+10,5.060778595066474e+00
1.082685082426679e+10,5.131547427659869e+00
1.082685082427308e+10,5.076200324524916e+00
1.082685082427461e+10,5.013740644375479e+00
1.082685082427642e+10,4.938662280006590e+00
1.082685082427786e+10,4.880274436606845e+00
1.082685082427955e+10,4.813555101738149e+00
1.082685082428160e+10,4.736532625670370e+00
1.082685082428408e+10,4.647561674841071e+00
1.082685082428550e+10,4.598853340165489e+00
1.082685082428703e+10,4.548202278110582e+00
1.082685082428864e+10,4.496590582597491e+00
1.082685082429031e+10,4.444865270979220e+00
1.082685082429202e+10,4.393551798373310e+00
1.082685082429377e+10,4.342905105651385e+00
1.082685082429555e+10,4.293026728550656e+00
1.082685082429736e+10,4.243946700036672e+00
1.082685082429920e+10,4.195664919953036e+00
1.082685082430107e+10,4.148169417656123e+00
1.082685082430297e+10,4.101443936823088e+00
1.082685082430490e+10,4.055470978957470e+00
1.082685082430686e+10,4.010232993079916e+00
1.082685082430885e+10,3.965712821642968e+00
1.082685082431087e+10,3.921893846149859e+00
1.082685082431293e+10,3.878760022570417e+00
1.082685082431501e+10,3.836295874097503e+00
1.082685082431712e+10,3.794486464158085e+00
1.082685082431927e+10,3.753317370599561e+00
1.082685082432144e+10,3.712774657204355e+00
1.082685082432365e+10,3.672844846887698e+00
1.082685082432589e+10,3.633514896772823e+00
1.082685082432817e+10,3.594772176337391e+00
1.082685082433047e+10,3.556604443757148e+00
1.082685082433281e+10,3.518999828643296e+00
1.082685082433518e+10,3.481946813291375e+00
1.082685082433759e+10,3.445434215107892e+00
1.082685082434003e+10,3.409451171964539e+00
1.082685082434250e+10,3.373987127477882e+00
1.082685082434501e+10,3.339031817127213e+00
1.082685082434755e+10,3.304575257285044e+00
1.082685082435013e+10,3.270607731769116e+00
1.082685082435274e+10,3.237119781852685e+00
1.082685082435539e+10,3.204102195312886e+00
1.082685082435807e+10,3.171545998052316e+00
1.082685082436079e+10,3.139442444773119e+00
1.082685082436355e+10,3.107783009464948e+00
1.082685082436634e+10,3.076559379017896e+00
1.082685082436917e+10,3.045763444248834e+00
1.082685082437494e+10,2.985423207663229e+00
1.082685082438087e+10,2.926701259776590e+00
1.082685082438695e+10,2.869539417165136e+00
1.082685082439318e+10,2.813882172517072e+00
1.082685082439958e+10,2.759676530980940e+00
1.082685082440614e+10,2.706871861145545e+00
1.082685082441286e+10,2.655419758250760e+00
1.082685082441975e+10,2.605273919323118e+00
1.082685082442682e+10,2.556390026017951e+00
1.082685082443406e+10,2.508725638725323e+00
1.082685082444147e+10,2.462240096022874e+00
1.082685082444907e+10,2.416894422253978e+00
1.082685082445684e+10,2.372651241781413e+00
1.082685082446481e+10,2.329474696770168e+00
1.082685082447296e+10,2.287330373330680e+00
1.082685082448131e+10,2.246185229272791e+00
1.082685082448985e+10,2.206007528123936e+00
1.082685082449859e+10,2.166766776082535e+00
1.082685082450754e+10,2.128433663637618e+00
1.082685082451669e+10,2.090980009308626e+00
1.082685082452604e+10,2.054378707982494e+00
1.082685082453561e+10,2.018603680599286e+00
1.082685082454540e+10,1.983629827285737e+00
1.082685082455540e+10,1.949432983434324e+00
1.082685082456563e+10,1.915989878213114e+00
1.082685082457609e+10,1.883278093417569e+00
1.082685082458677e+10,1.851276027075486e+00
1.082685082459769e+10,1.819962857224608e+00
1.082685082460884e+10,1.789318507981841e+00
1.082685082462024e+10,1.759323617337059e+00
1.082685082463188e+10,1.729959507536528e+00
1.082685082464377e+10,1.701208153912467e+00
1.082685082465591e+10,1.673052159567070e+00
1.082685082466831e+10,1.645474727703738e+00
1.082685082468097e+10,1.618459636956049e+00
1.082685082469389e+10,1.591991217536408e+00
1.082685082470708e+10,1.566054328838286e+00
1.082685082472055e+10,1.540634336722495e+00
1.082685082473429e+10,1.515717093697604e+00
1.082685082474831e+10,1.491288918079325e+00
1.082685082476262e+10,1.467336575588504e+00
1.082685082477723e+10,1.443847259939043e+00
1.082685082479212e+10,1.420808575588196e+00
1.082685082480732e+10,1.398208520968849e+00
1.082685082482281e+10,1.376035470903026e+00
1.082685082483862e+10,1.354278163041317e+00
1.082685082485474e+10,1.332925682128633e+00
1.082685082487118e+10,1.311967447752668e+00
1.082685082488795e+10,1.291393202736925e+00
1.082685082490504e+10,1.271193002691295e+00
1.082685082492246e+10,1.251357203665495e+00
1.082685082494022e+10,1.231876453339072e+00
1.082685082495833e+10,1.212741680621951e+00
1.082685082497678e+10,1.193944082855262e+00
1.082685082499559e+10,1.175475118291908e+00
1.082685082501475e+10,1.157326494866980e+00
1.082685082503428e+10,1.139490161296341e+00
1.082685082505418e+10,1.121958297383189e+00
1.082685082507446e+10,1.104723305718148e+00
1.082685082509512e+10,1.087777804584768e+00
1.082685082511617e+10,1.071114619155862e+00
1.082685082513760e+10,1.054726773632396e+00
1.082685082515944e+10,1.038607486231156e+00
1.082685082518168e+10,1.022750161268519e+00
1.082685082520434e+10,1.007148383014180e+00
1.082685082522741e+10,9.917959101516041e-01
1.082685082525091e+10,9.766866727011199e-01
1.082685082527484e+10,9.618147634073815e-01
1.082685082529920e+10,9.471744365701448e-01
1.082685082532401e+10,9.327601013141981e-01
1.082685082534927e+10,9.185663179415585e-01
1.082685082537499e+10,9.045877900922595e-01
1.082685082540117e+10,8.908193584732172e-01
1.082685082542783e+10,8.772559967889527e-01
1.082685082545497e+10,8.638928072207690e-01
1.082685082548259e+10,8.507250176128458e-01
1.082685082551070e+10,8.377479791992359e-01
1.082685082553932e+10,8.249571660060900e-01
1.082685082556845e+10,8.123481677491553e-01
1.082685082559810e+10,7.999166891992607e-01
1.082685082562828e+10,7.876585445079786e-01
1.082685082565899e+10,7.755696554531853e-01
1.082685082569025e+10,7.636460504752728e-01
1.082685082572206e+10,7.518838575388841e-01
1.082685082575443e+10,7.402793041097905e-01
1.082685082578737e+10,7.288287097928762e-01
1.082685082582090e+10,7.175284806771023e-01
1.082685082585501e+10,7.063750913181426e-01
1.082685082588930e+10,6.954985007535037e-01
1.082685082591937e+10,6.862218980230584e-01
1.082685082594651e+10,6.780501184696908e-01
1.082685082597374e+10,6.700329391337589e-01
1.082685082600408e+10,6.613070775563782e-01
1.082685082603938e+10,6.514180103897471e-01
1.082685082607655e+10,6.412949390712581e-01
1.082685082611382e+10,6.314288390531798e-01
1.082685082615273e+10,6.214175012260207e-01
1.082685082619267e+10,6.114336540551990e-01
1.082685082623331e+10,6.015623884839377e-01
1.082685082627467e+10,5.918015974445368e-01
1.082685082631675e+10,5.821485615716421e-01
1.082685082635958e+10,5.726006378878351e-01
1.082685082640316e+10,5.631552516622735e-01
1.082685082644751e+10,5.538098976522751e-01
1.082685082649264e+10,5.445621401092855e-01
1.082685082653858e+10,5.354096059776747e-01
1.082685082657560e+10,5.282146962820744e-01
1.082685082660957e+10,5.217512807446065e-01
1.082685082663848e+10,5.163494463923141e-01
1.082685082667705e+10,5.092813354773973e-01
1.082685082671586e+10,5.023209297220527e-01
1.082685082674677e+10,4.968844276945923e-01
1.082685082678023e+10,4.911005488115739e-01
1.082685082681158e+10,4.857742209262604e-01
1.082685082684441e+10,4.802916700575025e-01
1.082685082688062e+10,4.743503851818747e-01
1.082685082692186e+10,4.677181949244537e-01
1.082685082697148e+10,4.599174087060668e-01
1.082685082702042e+10,4.524072893624452e-01
1.082685082706546e+10,4.456524626057558e-01
1.082685082710755e+10,4.394688252692590e-01
1.082685082714792e+10,4.336514711968644e-01
1.082685082718760e+10,4.280387415028502e-01
1.082685082722812e+10,4.224109131657308e-01
1.082685082727208e+10,4.164192284762801e-01
1.082685082731166e+10,4.111245388844670e-01
1.082685082734889e+10,4.062260129049108e-01
1.082685082738764e+10,4.012103887943917e-01
1.082685082743407e+10,3.953068972094133e-01
1.082685082747758e+10,3.898774281732635e-01
1.082685082751991e+10,3.846862191231711e-01
1.082685082756494e+10,3.792596665298217e-01
1.082685082761463e+10,3.733820848082806e-01
1.082685082767131e+10,3.668150550607610e-01
1.082685082770353e+10,3.631451981741471e-01
